CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
0	N/A	N/A	N/A	N/A	N/A	5.83	0
0	14	25	0.4730	0.8127	14,25	N/A	N/A
0	13	26	0.4480	0.9215	N/A	N/A	N/A
0	12	27	0.4229	0.0587	12,27	N/A	N/A
0	11	28	0.3983	0.2909	11,28	N/A	N/A
0	10	28	0.3795	0.8597	10,28	N/A	N/A
1	N/A	N/A	N/A	N/A	N/A	0.00	0
1	35	25	0.4730	0.6200	35,25	N/A	N/A
1	35	25	0.4730	0.6200	35,25	N/A	N/A
1	35	25	0.4730	0.6200	35,25	N/A	N/A
1	35	25	0.4730	0.6200	35,25	N/A	N/A
1	35	25	0.4730	0.6200	35,25	N/A	N/A
2	N/A	N/A	N/A	N/A	N/A	5.83	0
2	25	14	0.4730	0.9608	25,14	N/A	N/A
2	25	13	0.4499	0.8183	25,13	N/A	N/A
2	26	12	0.4263	0.6260	N/A	N/A	N/A
2	27	11	0.4027	0.7175	N/A	N/A	N/A
2	28	10	0.3795	0.7860	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	4.24	0
3	25	36	0.4499	0.7574	25,36	N/A	N/A
3	26	37	0.4263	0.9538	N/A	N/A	N/A
3	27	38	0.4027	0.5334	N/A	N/A	N/A
3	28	38	0.3983	0.9861	28,38	N/A	N/A
3	28	38	0.3983	0.9861	28,38	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	0.00	0
4	20	20	0.5820	0.5879	20,20	N/A	N/A
4	20	20	0.5820	0.5879	20,20	N/A	N/A
4	20	20	0.5820	0.5879	20,20	N/A	N/A
4	20	20	0.5820	0.5879	20,20	N/A	N/A
4	20	20	0.5820	0.5879	20,20	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	0.00	0
5	30	30	0.5422	0.8707	30,30	N/A	N/A
5	30	30	0.5422	0.8707	30,30	N/A	N/A
5	30	30	0.5422	0.8707	30,30	N/A	N/A
5	30	30	0.5422	0.8707	30,30	N/A	N/A
5	30	30	0.5422	0.8707	30,30	N/A	N/A
