VesselID	PositionX	PositionY	VEGFValue	Displacement	AnastomosisCount	VesselState
1	N/A	N/A	N/A	7.2801	0	Active
1	15	25	0.9482	7.2801	0	Active
1	16	25	0.8854	7.2801	0	Active
1	16	25	0.8854	7.2801	0	Active
1	15	24	0.5402	7.2801	0	Active
1	15	24	0.5402	7.2801	0	Active
1	14	25	0.7346	7.2801	0	Active
1	14	25	0.7346	7.2801	0	Active
1	14	26	0.7575	7.2801	0	Active
1	14	26	0.7575	7.2801	0	Active
1	13	26	0.6051	7.2801	0	Active
1	13	26	0.6051	7.2801	0	Active
1	12	25	0.6745	7.2801	0	Active
1	12	25	0.6745	7.2801	0	Active
1	11	26	0.6112	7.2801	0	Active
1	11	26	0.6112	7.2801	0	Active
1	10	27	0.4537	7.2801	0	Active
1	10	27	0.4537	7.2801	0	Active
1	9	28	0.6183	7.2801	0	Active
1	9	28	0.6183	7.2801	0	Active
1	8	27	0.5040	7.2801	0	Active
2	N/A	N/A	N/A	4.2426	0	Active
2	35	25	0.7235	4.2426	0	Active
2	36	26	0.8530	4.2426	0	Active
2	36	26	0.8530	4.2426	0	Active
2	37	26	0.5195	4.2426	0	Active
2	37	26	0.5195	4.2426	0	Active
2	36	25	0.3064	4.2426	0	Active
2	36	25	0.3064	4.2426	0	Active
2	35	26	0.5721	4.2426	0	Active
2	35	26	0.5721	4.2426	0	Active
2	34	27	0.3593	4.2426	0	Active
2	34	27	0.3593	4.2426	0	Active
2	34	28	0.5789	4.2426	0	Active
2	34	28	0.5789	4.2426	0	Active
2	35	29	0.6125	4.2426	0	Active
2	35	29	0.6125	4.2426	0	Active
2	36	28	0.3037	4.2426	0	Active
2	36	28	0.3037	4.2426	0	Active
2	37	29	0.4759	4.2426	0	Active
2	37	29	0.4759	4.2426	0	Active
2	38	28	0.2867	4.2426	0	Active
3	N/A	N/A	N/A	10.6301	0	Active
3	25	15	0.0809	10.6301	0	Active
3	25	14	0.9200	10.6301	0	Active
3	25	14	0.9200	10.6301	0	Active
3	24	14	0.8225	10.6301	0	Active
3	24	14	0.8225	10.6301	0	Active
3	23	13	0.5886	10.6301	0	Active
3	23	13	0.5886	10.6301	0	Active
3	22	12	0.8036	10.6301	0	Active
3	22	12	0.8036	10.6301	0	Active
3	21	11	0.6085	10.6301	0	Active
3	21	11	0.6085	10.6301	0	Active
3	20	11	0.6454	10.6301	0	Active
3	20	11	0.6454	10.6301	0	Active
3	19	10	0.6504	10.6301	0	Active
3	19	10	0.6504	10.6301	0	Active
3	18	10	0.6291	10.6301	0	Active
3	18	10	0.6291	10.6301	0	Active
3	17	9	0.5095	10.6301	0	Active
3	17	9	0.5095	10.6301	0	Active
3	17	8	0.5083	10.6301	0	Active
4	N/A	N/A	N/A	7.0711	1	Active
4	25	35	0.1181	7.0711	1	Active
4	26	36	0.9191	7.0711	1	Active
4	26	36	0.9191	7.0711	1	Active
4	26	35	0.5337	7.0711	1	Active
4	26	35	0.5337	7.0711	1	Active
4	26	34	0.6838	7.0711	1	Active
4	26	34	0.6838	7.0711	1	Active
4	25	34	0.6479	7.0711	1	Active
4	25	34	0.6479	7.0711	1	Active
4	24	33	0.5075	7.0711	1	Active
4	24	33	0.5075	7.0711	1	Active
4	23	32	0.6983	7.0711	1	Active
4	23	32	0.6983	7.0711	1	Active
4	22	32	0.6332	7.0711	1	Active
4	22	32	0.6332	7.0711	1	Active
4	21	32	0.4477	7.0711	1	Active
4	21	32	0.4477	7.0711	1	Active
4	20	31	0.6214	7.0711	1	Active
4	20	31	0.6214	7.0711	1	Active
4	20	30	0.5367	7.0711	1	Active
5	N/A	N/A	N/A	3.6056	0	Active
5	20	20	0.2530	3.6056	0	Active
5	20	21	0.8170	3.6056	0	Active
5	20	21	0.8170	3.6056	0	Active
5	21	22	0.6198	3.6056	0	Active
5	21	22	0.6198	3.6056	0	Active
5	21	23	0.7618	3.6056	0	Active
5	21	23	0.7618	3.6056	0	Active
5	21	24	0.8034	3.6056	0	Active
5	21	24	0.8034	3.6056	0	Active
5	21	25	0.4169	3.6056	0	Active
5	21	25	0.4169	3.6056	0	Active
5	22	26	0.5148	3.6056	0	Active
5	22	26	0.5148	3.6056	0	Active
5	23	25	0.6198	3.6056	0	Active
5	23	25	0.6198	3.6056	0	Active
5	23	24	0.6592	3.6056	0	Active
5	23	24	0.6592	3.6056	0	Active
5	23	23	0.6147	3.6056	0	Active
5	23	23	0.6147	3.6056	0	Active
5	22	23	0.5093	3.6056	0	Active
6	N/A	N/A	N/A	5.3852	1	Mature
6	30	30	0.2129	5.3852	1	Mature
6	30	31	0.8182	5.3852	1	Mature
6	30	31	0.8182	5.3852	1	Mature
6	29	31	0.7157	5.3852	1	Mature
6	29	31	0.7157	5.3852	1	Mature
6	28	30	0.7744	5.3852	1	Mature
6	28	30	0.7744	5.3852	1	Mature
6	28	31	0.6088	5.3852	1	Mature
6	28	31	0.6088	5.3852	1	Mature
6	27	31	0.2907	5.3852	1	Mature
6	27	31	0.2907	5.3852	1	Mature
6	26	31	0.4805	5.3852	1	Mature
6	26	31	0.4805	5.3852	1	Mature
6	25	32	0.6972	5.3852	1	Mature
